N generations;Aire estimee;IC;RC(N) * ET;largeur IC;Temps [s];IC inf;IC sup
100000;601.02750;[598.240,603.815];449.67011;5.57417;0.016;598.240;603.815;
1000000;602.15816;[601.275,603.042];450.71304;1.76680;0.187;601.275;603.042;
10000000;601.97038;[601.691,602.250];450.88017;0.55892;1.782;601.691;602.250;
N generations;Aire estimee;IC;RC(N) * ET;largeur IC;Temps [s];IC inf;IC sup
100000;601.86313;[601.370,602.356];79.55771;0.98621;0.031;601.370;602.356;
1000000;601.86825;[601.713,602.023];79.20599;0.31049;0.250;601.713;602.023;
10000000;601.93762;[601.888,601.987];79.31759;0.09832;2.547;601.888;601.987;
N generations;Aire estimee;IC;RC(N) * ET;largeur IC;Temps [s];IC inf;IC sup
100000;602.09849;[601.549,602.648];88.61924;1.09854;0.031;601.549;602.648;
1000000;601.87316;[601.698,602.048];89.18280;0.34960;0.187;601.698;602.048;
10000000;601.97101;[601.916,602.026];88.97629;0.11030;2.001;601.916;602.026;
Largeur max IC;N generations;Aire estimee;IC;RC(N) * ET;largeur IC;Temps [s];IC inf;IC sup
1;3200000;602.04184;[601.548,602.536];450.78539;0.98783;0.531;601.548;602.536;
0.9;3900000;601.82862;[601.381,602.276];450.74452;0.89471;0.656;601.381;602.276;
0.8;4900000;602.14334;[601.744,602.543];451.00296;0.79867;0.813;601.744;602.543;
0.7;6400000;602.17229;[601.823,602.522];450.93911;0.69874;1.078;601.823;602.522;
0.6;8700000;601.78827;[601.489,602.088];450.70534;0.59899;1.438;601.489;602.088;
0.5;12500000;601.93014;[601.680,602.180];450.74608;0.49976;2.109;601.680;602.180;
0.4;19600000;601.95307;[601.753,602.153];450.82421;0.39918;3.313;601.753;602.153;
0.3;34800000;601.95265;[601.803,602.102];450.84658;0.29959;5.860;601.803;602.102;
0.2;78100000;601.92312;[601.823,602.023];450.81297;0.19997;13.251;601.823;602.023;
0.1;312300000;601.93951;[601.890,601.990];450.81597;0.10000;53.442;601.890;601.990;
0.09;385700000;601.99447;[601.949,602.039];450.84758;0.08999;66.215;601.949;602.039;
0.08;488000000;601.95892;[601.919,601.999];450.81786;0.08000;82.101;601.919;601.999;
0.07;637500000;602.01192;[601.977,602.047];450.84804;0.07000;107.591;601.977;602.047;
0.06;867600000;601.98473;[601.955,602.015];450.83638;0.06000;147.175;601.955;602.015;
0.05;1249300000;601.97310;[601.948,601.998];450.83130;0.05000;212.030;601.948;601.998;
Temps min [s];N generations;Aire estimee;IC;RC(N) * ET;largeur IC;Temps [s];IC inf;IC sup
1;6200000;601.76445;[601.410,602.119];450.62771;0.70943;1.000;601.410;602.119;
2;12400000;602.13826;[601.887,602.389];450.77457;0.50180;2.016;601.887;602.389;
3;18200000;602.08160;[601.874,602.289];450.84621;0.41427;3.000;601.874;602.289;
4;24400000;601.82265;[601.644,602.002];450.81899;0.35776;4.000;601.644;602.002;
5;30600000;601.85189;[601.692,602.012];450.77838;0.31944;5.001;601.692;602.012;
6;36800000;601.93644;[601.791,602.082];450.79191;0.29130;6.016;601.791;602.082;
7;42500000;602.05737;[601.922,602.193];450.88743;0.27112;7.016;601.922;602.193;
8;47700000;602.03311;[601.905,602.161];450.81072;0.25587;8.016;601.905;602.161;
9;53000000;601.95890;[601.838,602.080];450.77505;0.24272;9.016;601.838;602.080;
10;58700000;602.01419;[601.899,602.130];450.88119;0.23069;10.001;601.899;602.130;
11;64100000;602.04801;[601.938,602.158];450.83011;0.22073;11.001;601.938;602.158;
12;71200000;601.96894;[601.864,602.074];450.82385;0.20944;12.008;601.864;602.074;
13;75200000;601.97801;[601.876,602.080];450.79854;0.20378;13.001;601.876;602.080;
14;82300000;601.94612;[601.849,602.044];450.82426;0.19480;14.007;601.849;602.044;
15;87600000;602.08456;[601.990,602.179];450.86211;0.18883;15.001;601.990;602.179;
16;95500000;601.97563;[601.885,602.066];450.82617;0.18084;16.017;601.885;602.066;
17;100600000;601.92552;[601.837,602.014];450.79198;0.17618;17.005;601.837;602.014;
18;107400000;601.99524;[601.910,602.081];450.82309;0.17053;18.014;601.910;602.081;
19;110700000;601.98125;[601.897,602.065];450.83033;0.16797;19.008;601.897;602.065;
20;116300000;601.98977;[601.908,602.072];450.79677;0.16386;20.012;601.908;602.072;
21;123100000;602.00369;[601.924,602.083];450.81234;0.15928;21.002;601.924;602.083;
22;129500000;601.95821;[601.881,602.036];450.79815;0.15529;22.013;601.881;602.036;
23;133200000;601.93750;[601.861,602.014];450.82670;0.15312;23.008;601.861;602.014;
24;142600000;601.98982;[601.916,602.064];450.82613;0.14799;24.010;601.916;602.064;
25;146700000;601.98308;[601.910,602.056];450.83282;0.14591;25.002;601.910;602.056;
26;153800000;601.98904;[601.918,602.060];450.84610;0.14251;26.002;601.918;602.060;
27;157800000;601.99040;[601.920,602.061];450.83893;0.14069;27.003;601.920;602.061;
28;168700000;602.02853;[601.960,602.097];450.84171;0.13607;28.002;601.960;602.097;
29;170500000;601.99586;[601.928,602.064];450.83971;0.13535;29.003;601.928;602.064;
Largeur max IC;N generations;Aire estimee;IC;RC(N) * ET;largeur IC;Temps [s];IC inf;IC sup
1;100000;601.86313;[601.370,602.356];79.55771;0.98621;0.031;601.370;602.356;
0.9;200000;601.91697;[601.570,602.264];79.22788;0.69446;0.047;601.570;602.264;
0.8;200000;601.85567;[601.508,602.203];79.24633;0.69462;0.062;601.508;602.203;
0.7;200000;601.79661;[601.449,602.144];79.35780;0.69560;0.047;601.449;602.144;
0.6;300000;602.04843;[601.766,602.331];79.04783;0.56574;0.078;601.766;602.331;
0.5;400000;601.75994;[601.514,602.006];79.29683;0.49149;0.110;601.514;602.006;
0.4;700000;601.95512;[601.770,602.141];79.21945;0.37117;0.172;601.770;602.141;
0.3;1100000;601.90533;[601.757,602.054];79.36545;0.29663;0.281;601.757;602.054;
0.2;2500000;601.89696;[601.799,601.995];79.35404;0.19674;0.640;601.799;601.995;
0.1;9700000;601.96603;[601.916,602.016];79.30099;0.09981;2.485;601.916;602.016;
0.09;12000000;601.95773;[601.913,602.003];79.29660;0.08973;3.016;601.913;602.003;
0.08;15200000;601.94194;[601.902,601.982];79.31202;0.07974;3.798;601.902;601.982;
0.07;19800000;601.94155;[601.907,601.976];79.29925;0.06986;5.016;601.907;601.976;
0.06;26900000;601.96145;[601.931,601.991];79.28079;0.05992;6.954;601.931;601.991;
0.05;38700000;601.96336;[601.938,601.988];79.31217;0.04998;9.996;601.938;601.988;
Temps min [s];N generations;Aire estimee;IC;RC(N) * ET;largeur IC;Temps [s];IC inf;IC sup
1;3900000;601.96164;[601.883,602.040];79.30945;0.15743;1.016;601.883;602.040;
2;7800000;601.98063;[601.925,602.036];79.29086;0.11129;2.031;601.925;602.036;
3;11300000;601.94238;[601.896,601.989];79.28541;0.09246;3.016;601.896;601.989;
4;15800000;602.00922;[601.970,602.048];79.26158;0.07817;4.000;601.970;602.048;
5;19300000;601.97691;[601.942,602.012];79.29936;0.07076;5.001;601.942;602.012;
6;23600000;601.99704;[601.965,602.029];79.28164;0.06397;6.031;601.965;602.029;
7;27200000;601.93907;[601.909,601.969];79.30966;0.05961;7.001;601.909;601.969;
8;29900000;601.96281;[601.934,601.991];79.28990;0.05684;8.012;601.934;601.991;
9;34200000;601.94308;[601.916,601.970];79.30296;0.05316;9.024;601.916;601.970;
10;39200000;601.97787;[601.953,602.003];79.27837;0.04964;10.001;601.953;602.003;
11;43500000;601.97717;[601.954,602.001];79.28670;0.04712;11.001;601.954;602.001;
12;48100000;601.97170;[601.949,601.994];79.27944;0.04481;12.017;601.949;601.994;
13;51900000;601.97460;[601.953,601.996];79.28175;0.04314;13.001;601.953;601.996;
14;55800000;601.97954;[601.959,602.000];79.28371;0.04161;14.001;601.959;602.000;
15;59900000;601.97374;[601.954,601.994];79.28644;0.04016;15.018;601.954;601.994;
16;63800000;601.97261;[601.953,601.992];79.28772;0.03891;16.001;601.953;601.992;
17;67900000;601.96779;[601.949,601.987];79.29347;0.03772;17.017;601.949;601.987;
18;71800000;601.96698;[601.949,601.985];79.29127;0.03668;18.002;601.949;601.985;
19;75700000;601.97688;[601.959,601.995];79.29321;0.03573;19.017;601.959;601.995;
20;79800000;601.97308;[601.956,601.990];79.29730;0.03480;20.001;601.956;601.990;
21;83900000;601.95935;[601.942,601.976];79.30150;0.03394;21.002;601.942;601.976;
22;87700000;601.99085;[601.974,602.007];79.27662;0.03318;22.002;601.974;602.007;
23;91000000;601.96860;[601.952,601.985];79.29946;0.03259;23.002;601.952;601.985;
24;93400000;601.97991;[601.964,601.996];79.28216;0.03216;24.002;601.964;601.996;
25;98300000;601.96887;[601.953,601.985];79.28245;0.03135;25.018;601.953;601.985;
26;102100000;601.95863;[601.943,601.974];79.29638;0.03076;26.028;601.943;601.974;
27;102800000;601.97007;[601.955,601.985];79.28716;0.03065;27.029;601.955;601.985;
28;106100000;601.96297;[601.948,601.978];79.29998;0.03018;28.013;601.948;601.978;
29;112700000;601.97224;[601.958,601.987];79.29398;0.02928;29.003;601.958;601.987;
Largeur max IC;N generations;Aire estimee;IC;RC(N) * ET;largeur IC;Temps [s];IC inf;IC sup
1;210000;601.98823;[601.608,602.368];88.78496;0.75948;0.046;601.608;602.368;
0.9;210000;602.05099;[601.670,602.432];89.15694;0.76266;0.047;601.670;602.432;
0.8;210000;601.79321;[601.411,602.176];89.40836;0.76481;0.032;601.411;602.176;
0.7;310000;602.14582;[601.833,602.459];88.84696;0.62553;0.063;601.833;602.459;
0.6;410000;601.68002;[601.407,601.953];89.22409;0.54623;0.078;601.407;601.953;
0.5;510000;601.97598;[601.733,602.219];88.66595;0.48670;0.094;601.733;602.219;
0.4;810000;601.93898;[601.745,602.133];88.92452;0.38732;0.172;601.745;602.133;
0.3;1410000;601.94432;[601.798,602.091];88.94671;0.29363;0.282;601.798;602.091;
0.2;3110000;601.96096;[601.862,602.060];88.96899;0.19776;0.625;601.862;602.060;
0.1;12210000;601.97977;[601.930,602.030];89.04135;0.09989;2.469;601.930;602.030;
0.09;15110000;601.94115;[601.896,601.986];89.06763;0.08982;3.047;601.896;601.986;
0.08;19010000;601.97400;[601.934,602.014];88.97782;0.08000;3.876;601.934;602.014;
0.07;24910000;601.95698;[601.922,601.992];89.01302;0.06991;5.191;601.922;601.992;
0.06;33810000;601.97999;[601.950,602.010];88.95653;0.05997;7.063;601.950;602.010;
0.05;48710000;601.97334;[601.948,601.998];88.97223;0.04997;10.032;601.948;601.998;
Temps min [s];N generations;Aire estimee;IC;RC(N) * ET;largeur IC;Temps [s];IC inf;IC sup
1;4810000;601.98163;[601.902,602.061];89.02749;0.15912;1.000;601.902;602.061;
2;8510000;601.97086;[601.911,602.031];89.03406;0.11964;2.016;601.911;602.031;
3;12710000;601.94437;[601.895,601.993];89.03143;0.09789;3.016;601.895;601.993;
